,Date,Departure,Arrival,POI,I/D,Departure_M,Arrival_M
1345,4.4,00:40,02:25,Chicago,0,40,145
1346,4.4,01:00,20:30,Doha,1,60,1230
1347,4.4,01:40,14:45,Luxembourg,1,100,885
1348,4.4,02:12,06:41,Panama City,0,132,401
1349,4.4,03:15,06:35,Seoul,1,195,395
1350,4.4,03:30,15:30,Liege,1,210,930
1351,4.4,03:45,06:37,Anchorage,0,225,397
1352,4.4,04:10,07:05,San Salvador,1,250,425
1353,4.4,05:01,08:38,Santo Domingo,1,301,518
1354,4.4,05:01,08:29,Santiago,1,301,509
1355,4.4,05:05,08:12,Miami,0,305,492
1356,4.4,05:35,08:36,Fort Lauderdale,0,335,516
1357,4.4,05:55,09:27,Santiago,1,355,567
1358,4.4,06:00,08:33,Atlanta,0,360,513
1359,4.4,06:00,08:05,Charlotte,0,360,485
1360,4.4,06:00,08:48,Phoenix,0,360,528
1361,4.4,06:00,09:00,Cancun,1,360,540
1362,4.4,06:00,09:21,Los Angeles,0,360,561
1363,4.4,06:00,09:47,San Juan,1,360,587
1364,4.4,06:01,09:46,Port Au Prince,1,361,586
1365,4.4,06:01,08:50,Kingston,1,361,530
1366,4.4,06:30,09:30,Miami,0,390,570
1367,4.4,06:45,07:54,Boston,0,405,474
1368,4.4,06:50,10:39,Saint Thomas,0,410,639
1369,4.4,06:55,19:10,Luxembourg,1,415,1150
1370,4.4,06:55,10:33,Salt Lake City,0,415,633
1371,4.4,07:00,12:51,Georgetown,0,420,771
1372,4.4,07:00,10:17,Fort Myers,0,420,617
1373,4.4,07:05,10:08,Tampa,0,425,608
1374,4.4,07:10,10:18,Miami,0,430,618
1375,4.4,07:10,09:43,Jacksonville,0,430,583
1376,4.4,07:10,10:33,Seattle,0,430,633
1377,4.4,07:10,10:17,Fort Lauderdale,0,430,617
1378,4.4,07:15,09:33,Minneapolis,0,435,573
1379,4.4,07:19,10:13,Orlando,0,439,613
1380,4.4,07:20,10:34,Los Angeles,0,440,634
1381,4.4,07:20,10:45,Los Angeles,0,440,645
1382,4.4,07:25,10:34,Fort Myers,0,445,634
1383,4.4,07:30,11:08,San Francisco,0,450,668
1384,4.4,07:30,10:50,Austin,0,450,650
1385,4.4,07:30,11:55,Aruba,1,450,715
1386,4.4,07:41,10:50,Cancun,1,461,650
1387,4.4,07:45,11:13,San Diego,0,465,673
1388,4.4,07:46,12:30,Aruba,1,466,750
1389,4.4,07:50,10:30,Denver,0,470,630
1390,4.4,07:53,11:38,Punta Cana,1,473,698
1391,4.4,07:55,11:30,San Francisco,0,475,690
1392,4.4,07:55,09:34,Memphis,0,475,574
1393,4.4,07:59,11:08,Miami,0,479,668
1394,4.4,07:59,11:38,San Francisco,0,479,698
1395,4.4,07:59,11:56,San Francisco,0,479,716
1396,4.4,08:00,10:10,Charleston,0,480,610
1397,4.4,08:00,11:28,Los Angeles,0,480,688
1398,4.4,08:00,11:23,Los Angeles,0,480,683
1399,4.4,08:00,10:35,Jacksonville,0,480,635
1400,4.4,08:00,11:43,Santo Domingo,1,480,703
1401,4.4,08:00,11:07,Fort Lauderdale,0,480,667
1402,4.4,08:00,11:58,Saint Thomas,0,480,718
1403,4.4,08:00,11:09,Miami,0,480,669
1404,4.4,08:00,11:50,Santiago,1,480,710
1405,4.4,08:00,09:43,Raleigh/Durham,0,480,583
1406,4.4,08:01,11:09,San Diego,0,481,669
1407,4.4,08:05,11:11,Dallas,0,485,671
1408,4.4,08:05,11:57,San Juan,1,485,717
1409,4.4,08:05,10:59,Montego Bay,1,485,659
1410,4.4,08:10,12:16,Punta Cana,1,490,736
1411,4.4,08:20,10:59,Atlanta,0,500,659
1412,4.4,08:20,12:18,Punta Cana,1,500,738
1413,4.4,08:20,11:47,San Jose,0,500,707
1414,4.4,08:22,12:50,Mexico City,1,502,770
1415,4.4,08:25,11:10,New Orleans,0,505,670
1416,4.4,08:25,12:26,Sint Maarten,1,505,746
1417,4.4,08:30,11:49,Austin,0,510,709
1418,4.4,08:30,11:38,Montego Bay,1,510,698
1419,4.4,08:30,11:29,Tampa,0,510,689
1420,4.4,08:30,12:28,Saint Thomas,0,510,748
1421,4.4,08:30,12:22,Santo Domingo,1,510,742
1422,4.4,08:30,11:30,Orlando,0,510,690
1423,4.4,08:35,11:40,Las Vegas,0,515,700
1424,4.4,08:36,11:45,Bermuda,1,516,705
1425,4.4,08:40,11:44,Sarasota,0,520,704
1426,4.4,08:40,13:20,Anchorage,0,520,800
1427,4.4,08:42,12:30,Providenciales,1,522,750
1428,4.4,08:45,12:55,Sint Maarten,1,525,775
1429,4.4,09:00,12:01,West Palm Beach,0,540,721
1430,4.4,09:00,10:45,Chicago,0,540,645
1431,4.4,09:00,13:31,Saint Lucia,1,540,811
1432,4.4,09:00,13:45,Bogota,1,540,825
1433,4.4,09:00,12:23,Seattle,0,540,743
1434,4.4,09:00,13:15,Antigua,1,540,795
1435,4.4,09:00,12:56,San Juan,1,540,776
1436,4.4,09:05,11:01,Detroit,0,545,661
1437,4.4,09:05,12:30,Los Angeles,0,545,750
1438,4.4,09:07,12:15,Cancun,1,547,735
1439,4.4,09:10,12:10,Montego Bay,1,550,730
1440,4.4,09:10,10:57,Raleigh/Durham,0,550,657
1441,4.4,09:15,10:58,Chicago,0,555,658
1442,4.4,09:20,12:02,Phoenix,0,560,722
1443,4.4,09:29,12:50,Nassau,0,569,770
1444,4.4,09:30,10:42,Boston,0,570,642
1445,4.4,09:30,12:45,Seattle,0,570,765
1446,4.4,09:35,13:52,San Jose Cabo,1,575,832
1447,4.4,09:37,11:50,Detroit,0,577,710
1448,4.4,09:40,13:01,Salt Lake City,0,580,781
1449,4.4,09:42,12:05,Charleston,0,582,725
1450,4.4,09:45,12:22,Atlanta,0,585,742
1451,4.4,09:45,12:34,Las Vegas,0,585,754
1452,4.4,09:45,11:15,Buffalo,0,585,675
1453,4.4,09:49,13:27,Santiago,1,589,807
1454,4.4,09:50,11:04,Syracuse,0,590,664
1455,4.4,09:55,11:22,Rochester,0,595,682
1456,4.4,09:59,13:25,Key West,0,599,805
1457,4.4,10:00,13:20,Cancun,1,600,800
1458,4.4,10:00,13:01,Albuquerque,0,600,781
1459,4.4,10:05,14:35,Mexico City,1,605,875
1460,4.4,10:15,13:18,Houston,0,615,798
1461,4.4,10:17,14:46,Panama City,0,617,886
1462,4.4,10:18,13:20,Cancun,1,618,800
1463,4.4,10:18,14:50,Aruba,1,618,890
1464,4.4,10:25,13:54,Salt Lake City,0,625,834
1465,4.4,10:30,13:32,Tampa,0,630,812
1466,4.4,10:30,13:11,Vail,0,630,791
1467,4.4,10:30,13:36,Miami,0,630,816
1468,4.4,10:30,14:06,San Francisco,0,630,846
1469,4.4,10:30,12:51,Savannah,0,630,771
1470,4.4,10:32,13:27,West Palm Beach,0,632,807
1471,4.4,10:41,11:57,Rochester,0,641,717
1472,4.4,10:45,14:26,Santiago,1,645,866
1473,4.4,11:00,14:03,Fort Lauderdale,0,660,843
1474,4.4,11:00,14:18,Los Angeles,0,660,858
1475,4.4,11:05,14:21,Seattle,0,665,861
1476,4.4,11:18,14:13,Cancun,1,678,853
1477,4.4,11:20,07:50,Dubai,1,680,470
1478,4.4,11:28,14:21,Orlando,0,688,861
1479,4.4,11:29,15:02,Puerto Plata,1,689,902
1480,4.4,11:30,14:21,Orlando,0,690,861
1481,4.4,11:31,14:53,Los Angeles,0,691,893
1482,4.4,11:41,13:49,Charlotte,0,701,829
1483,4.4,11:45,15:29,Santo Domingo,1,705,929
1484,4.4,11:55,13:40,Raleigh/Durham,0,715,820
1485,4.4,11:56,15:44,Santiago,1,716,944
1486,4.4,11:57,15:05,Miami,0,717,905
1487,4.4,11:59,14:25,Atlanta,0,719,865
1488,4.4,12:00,15:40,San Francisco,0,720,940
1489,4.4,12:00,15:05,Fort Lauderdale,0,720,905
1490,4.4,12:00,15:20,Los Angeles,0,720,920
1491,4.4,12:00,15:08,Miami,0,720,908
1492,4.4,12:00,15:27,Providenciales,1,720,927
1493,4.4,12:10,13:23,Martha's Vineyard,0,730,803
1494,4.4,12:30,16:12,Santo Domingo,1,750,972
1495,4.4,12:30,12:00,Delhi,1,750,720
1496,4.4,13:00,05:20,Istanbul,1,780,320
1497,4.4,13:00,16:39,Santo Domingo,1,780,999
1498,4.4,13:05,15:13,Detroit,0,785,913
1499,4.4,13:15,16:35,Tokyo,0,795,995
1500,4.4,13:25,10:25,Tashkent,1,805,625
1501,4.4,13:30,16:33,Miami,0,810,993
1502,4.4,13:30,02:40,Liege,1,810,160
1503,4.4,13:35,16:27,Orlando,0,815,987
1504,4.4,13:45,17:29,San Juan,1,825,1049
1505,4.4,13:45,18:45,Bogota,1,825,1125
1506,4.4,13:45,10:30,Nairobi,1,825,630
1507,4.4,13:50,17:45,Seoul,1,830,1065
1508,4.4,13:52,16:10,Charleston,0,832,970
1509,4.4,13:55,17:35,Seoul,1,835,1055
1510,4.4,13:55,17:20,Seoul,1,835,1040
1511,4.4,13:57,15:12,Burlington,0,837,912
1512,4.4,14:00,17:19,Los Angeles,0,840,1039
1513,4.4,14:00,16:29,Denver,0,840,989
1514,4.4,14:13,16:44,Jacksonville,0,853,1004
1515,4.4,14:25,18:02,Santiago,1,865,1082
1516,4.4,14:26,16:46,Savannah,0,866,1006
1517,4.4,14:30,17:24,Orlando,0,870,1044
1518,4.4,14:35,17:05,New Orleans,0,875,1025
1519,4.4,14:54,18:06,Fort Lauderdale,0,894,1086
1520,4.4,14:55,16:30,Washington,0,895,990
1521,4.4,14:55,16:23,Rochester,0,895,983
1522,4.4,14:55,16:30,Buffalo,0,895,990
1523,4.4,14:55,16:42,Raleigh/Durham,0,895,1002
1524,4.4,15:00,16:15,Syracuse,0,900,975
1525,4.4,15:05,17:26,Minneapolis,0,905,1046
1526,4.4,15:05,19:25,Mexico City,1,905,1165
1527,4.4,15:10,18:17,Sarasota,0,910,1097
1528,4.4,15:20,20:10,Mexico City,1,920,1210
1529,4.4,15:25,18:43,Miami,0,925,1123
1530,4.4,15:29,18:33,West Palm Beach,0,929,1113
1531,4.4,15:31,21:18,Guayaquil,1,931,1278
1532,4.4,15:35,18:47,Fort Lauderdale,0,935,1127
1533,4.4,15:35,18:34,Orlando,0,935,1114
1534,4.4,15:40,18:42,Orlando,0,940,1122
1535,4.4,15:45,18:49,Tampa,0,945,1129
1536,4.4,15:45,18:22,Atlanta,0,945,1102
1537,4.4,15:45,18:35,Kingston,1,945,1115
1538,4.4,15:47,18:59,Fort Myers,0,947,1139
1539,4.4,15:50,21:27,Georgetown,0,950,1287
1540,4.4,15:55,18:59,Las Vegas,0,955,1139
1541,4.4,15:59,18:50,New Orleans,0,959,1130
1542,4.4,15:59,19:54,San Juan,1,959,1194
1543,4.4,16:00,18:37,Jacksonville,0,960,1117
1544,4.4,16:05,19:27,Fort Myers,0,965,1167
1545,4.4,16:10,19:35,Los Angeles,0,970,1175
1546,4.4,16:30,20:09,Santiago,1,990,1209
1547,4.4,16:30,19:31,Tampa,0,990,1171
1548,4.4,16:30,20:17,Santo Domingo,1,990,1217
1549,4.4,16:33,19:44,Miami,0,993,1184
1550,4.4,16:39,19:39,Orlando,0,999,1179
1551,4.4,16:41,20:16,Salt Lake City,0,1001,1216
1552,4.4,16:41,19:17,Atlanta,0,1001,1157
1553,4.4,16:45,18:03,Boston,0,1005,1083
1554,4.4,16:55,20:10,Los Angeles,0,1015,1210
1555,4.4,16:59,20:57,San Francisco,0,1019,1257
1556,4.4,17:00,20:20,Miami,0,1020,1220
1557,4.4,17:00,20:31,Sacramento,0,1020,1231
1558,4.4,17:00,20:30,Los Angeles,0,1020,1230
1559,4.4,17:00,07:35,Rome,0,1020,455
1560,4.4,17:00,20:25,Los Angeles,0,1020,1225
1561,4.4,17:10,19:01,Chicago,0,1030,1141
1562,4.4,17:10,20:47,San Francisco,0,1030,1247
1563,4.4,17:15,20:40,Los Angeles,0,1035,1240
1564,4.4,17:15,04:50,Dublin,1,1035,290
1565,4.4,17:20,20:41,Seattle,0,1040,1241
1566,4.4,17:20,06:50,Amsterdam,1,1040,410
1567,4.4,17:30,21:19,San Francisco,0,1050,1279
1568,4.4,17:30,20:55,Austin,0,1050,1255
1569,4.4,17:30,19:45,Charlotte,0,1050,1185
1570,4.4,17:30,19:44,Detroit,0,1050,1184
1571,4.4,17:35,06:55,Paris,1,1055,415
1572,4.4,17:35,07:45,Milan,1,1055,465
1573,4.4,17:45,20:54,Fort Lauderdale,0,1065,1254
1574,4.4,17:50,19:50,Chicago,0,1070,1190
1575,4.4,17:54,20:45,Phoenix,0,1074,1245
1576,4.4,17:54,21:03,Fort Lauderdale,0,1074,1263
1577,4.4,17:55,21:17,San Jose,0,1075,1277
1578,4.4,17:55,21:37,San Francisco,0,1075,1297
1579,4.4,17:55,05:20,Sao Paulo,1,1075,320
1580,4.4,17:59,21:08,Palm Springs,0,1079,1268
1581,4.4,18:00,21:14,Fort Lauderdale,0,1080,1274
1582,4.4,18:00,22:45,Mexico City,1,1080,1365
1583,4.4,18:00,21:32,Los Angeles,0,1080,1292
1584,4.4,18:10,06:20,London,1,1090,380
1585,4.4,18:15,21:15,Tokyo,0,1095,1275
1586,4.4,18:24,21:58,Salt Lake City,0,1104,1318
1587,4.4,18:30,07:45,Amsterdam,1,1110,465
1588,4.4,18:30,19:51,Boston,0,1110,1191
1589,4.4,18:30,21:44,Portland,0,1110,1304
1590,4.4,18:30,11:00,Cairo,1,1110,660
1591,4.4,18:30,22:00,Seattle,0,1110,1320
1592,4.4,18:30,21:48,Miami,0,1110,1308
1593,4.4,18:30,08:00,Paris,1,1110,480
1594,4.4,18:45,21:15,Atlanta,0,1125,1275
1595,4.4,18:51,21:39,Phoenix,0,1131,1299
1596,4.4,18:55,21:24,Savannah,0,1135,1284
1597,4.4,18:55,22:46,San Juan,1,1135,1366
1598,4.4,18:59,22:08,San Salvador,1,1139,1328
1599,4.4,18:59,22:51,San Juan,1,1139,1371
1600,4.4,18:59,22:54,Santo Domingo,1,1139,1374
1601,4.4,19:00,22:29,Los Angeles,0,1140,1349
1602,4.4,19:00,22:34,Los Angeles,0,1140,1354
1603,4.4,19:10,22:38,Los Angeles,0,1150,1358
1604,4.4,19:10,09:05,Milan,1,1150,545
1605,4.4,19:20,22:39,Austin,0,1160,1359
1606,4.4,19:20,11:45,Moscow,1,1160,705
1607,4.4,19:25,23:29,San Francisco,0,1165,1409
1608,4.4,19:29,22:51,Miami,0,1169,1371
1609,4.4,19:30,07:10,Dakar,1,1170,430
1610,4.4,19:30,09:10,Paris,1,1170,550
1611,4.4,19:30,22:24,Orlando,0,1170,1344
1612,4.4,19:33,09:15,Madrid,1,1173,555
1613,4.4,19:40,21:20,Washington,0,1180,1280
1614,4.4,19:45,23:48,Santiago,1,1185,1428
1615,4.4,19:45,21:44,Raleigh/Durham,0,1185,1304
1616,4.4,19:50,22:34,Phoenix,0,1190,1354
1617,4.4,19:59,23:22,Fort Lauderdale,0,1199,1402
1618,4.4,19:59,23:17,Miami,0,1199,1397
1619,4.4,19:59,22:46,Jacksonville,0,1199,1366
1620,4.4,19:59,21:34,Rochester,0,1199,1294
1621,4.4,19:59,22:30,Charleston,0,1199,1350
1622,4.4,19:59,21:30,Burlington,0,1199,1290
1623,4.4,19:59,23:08,Las Vegas,0,1199,1388
1624,4.4,20:00,23:46,Santiago,1,1200,1426
1625,4.4,20:00,08:10,London,1,1200,490
1626,4.4,20:10,08:20,London,1,1210,500
1627,4.4,20:30,01:24,Bogota,1,1230,84
1628,4.4,20:30,10:15,Paris,1,1230,615
1629,4.4,20:35,00:26,Santo Domingo,1,1235,26
1630,4.4,20:40,08:30,Casablanca,1,1240,510
1631,4.4,20:55,16:25,Doha,1,1255,985
1632,4.4,20:55,00:18,Los Angeles,0,1255,18
1633,4.4,20:59,22:36,Buffalo,0,1259,1356
1634,4.4,20:59,22:18,Syracuse,0,1259,1338
1635,4.4,21:00,22:16,Boston,0,1260,1336
1636,4.4,21:00,22:31,Buffalo,0,1260,1351
1637,4.4,21:00,22:18,Syracuse,0,1260,1338
1638,4.4,21:05,17:50,Abu Dhabi,1,1265,1070
1639,4.4,21:05,10:55,Zurich,1,1265,655
1640,4.4,21:10,10:30,Madrid,1,1270,630
1641,4.4,21:29,22:49,Boston,0,1289,1369
1642,4.4,21:35,09:40,London,1,1295,580
1643,4.4,21:42,09:15,Dublin,1,1302,555
1644,4.4,21:55,09:50,Buenos Aires,1,1315,590
1645,4.4,22:00,11:20,Amsterdam,1,1320,680
1646,4.4,22:15,12:45,Warsaw,1,1335,765
1647,4.4,22:25,09:15,Sao Paulo,1,1345,555
1648,4.4,22:30,05:20,Singapore,1,1350,320
1649,4.4,22:30,02:09,Santiago,1,1350,129
1650,4.4,22:35,12:05,Frankfurt,1,1355,725
1651,4.4,22:46,09:40,Sao Paulo,1,1366,580
1652,4.4,23:00,02:41,Santo Domingo,1,1380,161
1653,4.4,23:00,19:45,Dubai,1,1380,1185
1654,4.4,23:20,06:05,Lima,1,1400,365
1655,4.4,23:20,16:00,Istanbul,1,1400,960
1656,4.4,23:47,17:35,Tel Aviv-Yafo,1,1427,1055
1657,4.4,23:50,14:40,Helsinki,1,1430,880
1658,5.4,23:50,17:20,Tel Aviv-Yafo,1,1430,1040
1659,5.4,23:59,03:41,Aguadilla,0,1439,221
1660,5.4,01:00,20:30,Doha,1,60,1230
1661,5.4,01:25,13:35,Luxembourg,1,85,815
1662,5.4,01:48,06:09,Guadalajara,1,108,369
1663,5.4,02:10,15:25,Luxembourg,1,130,925
1664,5.4,02:12,06:41,Panama City,0,132,401
1665,5.4,03:30,15:30,Liege,1,210,930
1666,5.4,03:35,16:25,Brussels,1,215,985
1667,5.4,04:10,07:05,San Salvador,1,250,425
1668,5.4,05:01,08:38,Santo Domingo,1,301,518
1669,5.4,05:01,08:29,Santiago,1,301,509
1670,5.4,05:05,08:12,Miami,0,305,492
1671,5.4,05:30,08:19,Kingston,1,330,499
1672,5.4,05:35,08:36,Fort Lauderdale,0,335,516
1673,5.4,05:40,08:35,San Salvador,1,340,515
1674,5.4,05:55,09:27,Santiago,1,355,567
1675,5.4,06:00,08:05,Charlotte,0,360,485
1676,5.4,06:00,08:48,Phoenix,0,360,528
1677,5.4,06:00,09:21,Los Angeles,0,360,561
1678,5.4,06:00,09:47,San Juan,1,360,587
1679,5.4,06:00,08:33,Atlanta,0,360,513
1680,5.4,06:01,09:46,Port Au Prince,1,361,586
1681,5.4,06:05,19:25,Liege,1,365,1165
1682,5.4,06:30,09:30,Miami,0,390,570
1683,5.4,06:45,07:54,Boston,0,405,474
1684,5.4,06:50,10:39,Saint Thomas,0,410,639
1685,5.4,06:55,10:33,Salt Lake City,0,415,633
1686,5.4,07:00,12:51,Georgetown,0,420,771
1687,5.4,07:00,10:04,Fort Lauderdale,0,420,604
1688,5.4,07:00,12:40,Georgetown,0,420,760
1689,5.4,07:00,10:25,Los Angeles,0,420,625
1690,5.4,07:00,10:17,Fort Myers,0,420,617
1691,5.4,07:00,10:27,Providenciales,1,420,627
1692,5.4,07:00,09:53,Orlando,0,420,593
1693,5.4,07:05,10:08,Tampa,0,425,608
1694,5.4,07:10,10:33,Seattle,0,430,633
1695,5.4,07:10,10:18,Miami,0,430,618
1696,5.4,07:10,09:43,Jacksonville,0,430,583
1697,5.4,07:10,10:17,Fort Lauderdale,0,430,617
1698,5.4,07:15,09:33,Minneapolis,0,435,573
1699,5.4,07:19,10:13,Orlando,0,439,613
1700,5.4,07:20,10:34,Los Angeles,0,440,634
1701,5.4,07:25,10:34,Fort Myers,0,445,634
1702,5.4,07:30,10:50,Austin,0,450,650
1703,5.4,07:30,11:08,San Francisco,0,450,668
1704,5.4,07:30,11:55,Aruba,1,450,715
1705,5.4,07:41,10:50,Cancun,1,461,650
1706,5.4,07:45,11:13,San Diego,0,465,673
1707,5.4,07:46,12:30,Aruba,1,466,750
1708,5.4,07:49,11:05,Liberia,1,469,665
1709,5.4,07:50,10:30,Denver,0,470,630
1710,5.4,07:53,11:38,Punta Cana,1,473,698
1711,5.4,07:55,11:30,San Francisco,0,475,690
1712,5.4,07:59,11:38,San Francisco,0,479,698
1713,5.4,07:59,11:56,San Francisco,0,479,716
1714,5.4,08:00,11:23,Los Angeles,0,480,683
1715,5.4,08:00,09:43,Raleigh/Durham,0,480,583
1716,5.4,08:00,11:43,Santo Domingo,1,480,703
1717,5.4,08:00,11:09,Miami,0,480,669
1718,5.4,08:00,10:35,Jacksonville,0,480,635
1719,5.4,08:00,11:50,Santiago,1,480,710
1720,5.4,08:00,11:58,Saint Thomas,0,480,718
1721,5.4,08:00,11:07,Fort Lauderdale,0,480,667
1722,5.4,08:00,11:28,Los Angeles,0,480,688
1723,5.4,08:01,11:09,San Diego,0,481,669
1724,5.4,08:05,10:59,Montego Bay,1,485,659
1725,5.4,08:05,11:57,San Juan,1,485,717
1726,5.4,08:05,11:11,Dallas,0,485,671
1727,5.4,08:06,11:05,Tampa,0,486,665
1728,5.4,08:10,12:16,Punta Cana,1,490,736
1729,5.4,08:15,20:00,London,1,495,1200
1730,5.4,08:20,10:59,Atlanta,0,500,659
1731,5.4,08:20,11:47,San Jose,0,500,707
1732,5.4,08:20,12:18,Punta Cana,1,500,738
1733,5.4,08:22,12:50,Mexico City,1,502,770
1734,5.4,08:25,11:10,New Orleans,0,505,670
1735,5.4,08:29,11:29,Orlando,0,509,689
1736,5.4,08:30,11:49,Austin,0,510,709
1737,5.4,08:30,12:28,Saint Thomas,0,510,748
1738,5.4,08:30,11:38,Montego Bay,1,510,698
1739,5.4,08:30,12:22,Santo Domingo,1,510,742
1740,5.4,08:35,11:40,Las Vegas,0,515,700
1741,5.4,08:36,11:45,Bermuda,1,516,705
1742,5.4,08:40,11:44,Sarasota,0,520,704
1743,5.4,08:40,13:20,Anchorage,0,520,800
1744,5.4,08:42,12:30,Providenciales,1,522,750
1745,5.4,08:56,10:52,Detroit,0,536,652
1746,5.4,09:00,12:01,West Palm Beach,0,540,721
1747,5.4,09:00,12:23,Seattle,0,540,743
1748,5.4,09:00,11:12,Charleston,0,540,672
1749,5.4,09:00,13:31,Saint Lucia,1,540,811
1750,5.4,09:00,12:56,San Juan,1,540,776
1751,5.4,09:00,13:45,Bogota,1,540,825
1752,5.4,09:00,10:45,Chicago,0,540,645
1753,5.4,09:00,13:15,Antigua,1,540,795
1754,5.4,09:05,12:30,Los Angeles,0,545,750
1755,5.4,09:07,12:15,Cancun,1,547,735
1756,5.4,09:10,12:10,Montego Bay,1,550,730
1757,5.4,09:10,10:57,Raleigh/Durham,0,550,657
1758,5.4,09:15,10:58,Chicago,0,555,658
1759,5.4,09:20,12:02,Phoenix,0,560,722
1760,5.4,09:30,12:31,Fort Lauderdale,0,570,751
1761,5.4,09:30,12:45,Seattle,0,570,765
1762,5.4,09:30,12:52,Los Angeles,0,570,772
1763,5.4,09:30,10:42,Boston,0,570,642
1764,5.4,09:37,11:50,Detroit,0,577,710
1765,5.4,09:40,13:01,Salt Lake City,0,580,781
1766,5.4,09:42,12:05,Charleston,0,582,725
1767,5.4,09:45,12:34,Las Vegas,0,585,754
1768,5.4,09:45,11:16,Nashville,0,585,676
1769,5.4,09:45,11:15,Buffalo,0,585,675
1770,5.4,09:45,12:22,Atlanta,0,585,742
1771,5.4,09:49,13:27,Santiago,1,589,807
1772,5.4,09:50,11:04,Syracuse,0,590,664
1773,5.4,09:55,11:22,Rochester,0,595,682
1774,5.4,09:59,13:25,Key West,0,599,805
1775,5.4,09:59,12:57,Tampa,0,599,777
1776,5.4,10:00,13:20,Cancun,1,600,800
1777,5.4,10:00,15:40,Guayaquil,1,600,940
1778,5.4,10:00,14:35,Medellin,1,600,875
1779,5.4,10:00,15:25,Honolulu,0,600,925
1780,5.4,10:00,12:55,Orlando,0,600,775
1781,5.4,10:00,13:11,Fort Myers,0,600,791
1782,5.4,10:00,13:57,Cartagena,1,600,837
1783,5.4,10:05,14:35,Mexico City,1,605,875
1784,5.4,10:15,13:18,Houston,0,615,798
