,Date,Departure,Arrival,POI,I/D,Departure_M,Arrival_M
1785,5.4,10:17,14:46,Panama City,0,617,886
1786,5.4,10:18,13:20,Cancun,1,618,800
1787,5.4,10:25,13:54,Salt Lake City,0,625,834
1788,5.4,10:30,13:32,Tampa,0,630,812
1789,5.4,10:30,14:06,San Francisco,0,630,846
1790,5.4,10:30,13:11,Vail,0,630,791
1791,5.4,10:30,12:51,Savannah,0,630,771
1792,5.4,10:30,13:36,Miami,0,630,816
1793,5.4,10:30,13:37,Miami,0,630,817
1794,5.4,10:32,13:27,West Palm Beach,0,632,807
1795,5.4,10:41,11:57,Rochester,0,641,717
1796,5.4,10:45,14:26,Santiago,1,645,866
1797,5.4,11:00,14:18,Los Angeles,0,660,858
1798,5.4,11:00,14:03,Fort Lauderdale,0,660,843
1799,5.4,11:05,14:21,Seattle,0,665,861
1800,5.4,11:20,13:20,Toronto,1,680,800
1801,5.4,11:20,07:50,Dubai,1,680,470
1802,5.4,11:28,14:21,Orlando,0,688,861
1803,5.4,11:30,14:21,Orlando,0,690,861
1804,5.4,11:30,15:03,Puerto Plata,1,690,903
1805,5.4,11:41,13:49,Charlotte,0,701,829
1806,5.4,11:45,15:29,Santo Domingo,1,705,929
1807,5.4,11:45,14:45,Cancun,1,705,885
1808,5.4,11:55,13:40,Raleigh/Durham,0,715,820
1809,5.4,11:56,15:44,Santiago,1,716,944
1810,5.4,11:57,15:05,Miami,0,717,905
1811,5.4,11:59,14:25,Atlanta,0,719,865
1812,5.4,12:00,15:05,Fort Lauderdale,0,720,905
1813,5.4,12:00,15:20,Los Angeles,0,720,920
1814,5.4,12:00,15:40,San Francisco,0,720,940
1815,5.4,12:00,15:08,Miami,0,720,908
1816,5.4,12:00,14:56,West Palm Beach,0,720,896
1817,5.4,12:10,13:23,Martha's Vineyard,0,730,803
1818,5.4,12:30,16:12,Santo Domingo,1,750,972
1819,5.4,13:00,05:20,Istanbul,1,780,320
1820,5.4,13:00,16:39,Santo Domingo,1,780,999
1821,5.4,13:05,15:13,Detroit,0,785,913
1822,5.4,13:15,16:35,Tokyo,0,795,995
1823,5.4,13:30,16:33,Miami,0,810,993
1824,5.4,13:30,16:33,Fort Lauderdale,0,810,993
1825,5.4,13:35,16:27,Orlando,0,815,987
1826,5.4,13:45,17:29,San Juan,1,825,1049
1827,5.4,13:45,18:45,Bogota,1,825,1125
1828,5.4,13:50,17:45,Seoul,1,830,1065
1829,5.4,13:52,16:10,Charleston,0,832,970
1830,5.4,13:55,17:20,Seoul,1,835,1040
1831,5.4,14:00,17:19,Los Angeles,0,840,1039
1832,5.4,14:00,16:29,Denver,0,840,989
1833,5.4,14:13,16:44,Jacksonville,0,853,1004
1834,5.4,14:25,18:02,Santiago,1,865,1082
1835,5.4,14:26,16:46,Savannah,0,866,1006
1836,5.4,14:35,17:05,New Orleans,0,875,1025
1837,5.4,14:35,05:25,Belgrade,0,875,325
1838,5.4,14:54,18:06,Fort Lauderdale,0,894,1086
1839,5.4,14:55,16:23,Rochester,0,895,983
1840,5.4,14:55,16:30,Buffalo,0,895,990
1841,5.4,14:55,16:30,Washington,0,895,990
1842,5.4,14:55,16:42,Raleigh/Durham,0,895,1002
1843,5.4,15:00,16:15,Syracuse,0,900,975
1844,5.4,15:05,17:26,Minneapolis,0,905,1046
1845,5.4,15:10,18:17,Sarasota,0,910,1097
1846,5.4,15:20,20:10,Mexico City,1,920,1210
1847,5.4,15:25,18:43,Miami,0,925,1123
1848,5.4,15:29,18:33,West Palm Beach,0,929,1113
1849,5.4,15:31,21:18,Guayaquil,1,931,1278
1850,5.4,15:35,18:34,Orlando,0,935,1114
1851,5.4,15:35,18:47,Fort Lauderdale,0,935,1127
1852,5.4,15:40,18:42,Orlando,0,940,1122
1853,5.4,15:45,18:21,Atlanta,0,945,1101
1854,5.4,15:45,18:49,Tampa,0,945,1129
1855,5.4,15:45,05:45,Frankfurt,1,945,345
1856,5.4,15:45,18:35,Kingston,1,945,1115
1857,5.4,15:47,18:59,Fort Myers,0,947,1139
1858,5.4,15:50,21:27,Georgetown,0,950,1287
1859,5.4,15:55,18:59,Las Vegas,0,955,1139
1860,5.4,15:59,18:50,New Orleans,0,959,1130
1861,5.4,15:59,19:54,San Juan,1,959,1194
1862,5.4,16:00,18:37,Jacksonville,0,960,1117
1863,5.4,16:05,19:27,Fort Myers,0,965,1167
1864,5.4,16:10,19:35,Los Angeles,0,970,1175
1865,5.4,16:25,19:25,Shanghai,1,985,1165
1866,5.4,16:30,19:31,Tampa,0,990,1171
1867,5.4,16:30,20:17,Santo Domingo,1,990,1217
1868,5.4,16:30,20:09,Santiago,1,990,1209
1869,5.4,16:33,19:44,Miami,0,993,1184
1870,5.4,16:39,19:39,Orlando,0,999,1179
1871,5.4,16:41,20:16,Salt Lake City,0,1001,1216
1872,5.4,16:41,19:17,Atlanta,0,1001,1157
1873,5.4,16:45,18:03,Boston,0,1005,1083
1874,5.4,16:55,20:10,Los Angeles,0,1015,1210
1875,5.4,16:59,20:57,San Francisco,0,1019,1257
1876,5.4,17:00,20:30,Los Angeles,0,1020,1230
1877,5.4,17:00,19:10,Charleston,0,1020,1150
1878,5.4,17:00,07:35,Rome,0,1020,455
1879,5.4,17:00,20:20,Miami,0,1020,1220
1880,5.4,17:10,20:47,San Francisco,0,1030,1247
1881,5.4,17:10,19:01,Chicago,0,1030,1141
1882,5.4,17:15,04:50,Dublin,1,1035,290
1883,5.4,17:15,20:40,Los Angeles,0,1035,1240
1884,5.4,17:20,06:50,Amsterdam,1,1040,410
1885,5.4,17:20,20:41,Seattle,0,1040,1241
1886,5.4,17:30,19:45,Charlotte,0,1050,1185
1887,5.4,17:30,19:44,Detroit,0,1050,1184
1888,5.4,17:30,21:19,San Francisco,0,1050,1279
1889,5.4,17:30,20:55,Austin,0,1050,1255
1890,5.4,17:35,06:55,Paris,1,1055,415
1891,5.4,17:35,07:45,Milan,1,1055,465
1892,5.4,17:54,21:03,Fort Lauderdale,0,1074,1263
1893,5.4,17:54,20:45,Phoenix,0,1074,1245
1894,5.4,17:55,21:35,Seoul,1,1075,1295
1895,5.4,17:55,21:37,San Francisco,0,1075,1297
1896,5.4,17:59,21:08,Palm Springs,0,1079,1268
1897,5.4,18:00,21:32,Los Angeles,0,1080,1292
1898,5.4,18:00,07:10,Madrid,1,1080,430
1899,5.4,18:00,22:45,Mexico City,1,1080,1365
1900,5.4,18:00,21:14,Fort Lauderdale,0,1080,1274
1901,5.4,18:00,11:30,Tel Aviv-Yafo,1,1080,690
1902,5.4,18:10,06:20,London,1,1090,380
1903,5.4,18:24,21:58,Salt Lake City,0,1104,1318
1904,5.4,18:30,19:51,Boston,0,1110,1191
1905,5.4,18:30,22:00,Seattle,0,1110,1320
1906,5.4,18:30,21:44,Portland,0,1110,1304
1907,5.4,18:30,08:30,Maastricht,1,1110,510
1908,5.4,18:30,07:45,Amsterdam,1,1110,465
1909,5.4,18:30,08:00,Paris,1,1110,480
1910,5.4,18:30,21:48,Miami,0,1110,1308
1911,5.4,18:45,21:15,Atlanta,0,1125,1275
1912,5.4,18:51,21:39,Phoenix,0,1131,1299
1913,5.4,18:55,22:46,San Juan,1,1135,1366
1914,5.4,18:59,22:51,San Juan,1,1139,1371
1915,5.4,18:59,22:54,Santo Domingo,1,1139,1374
1916,5.4,18:59,22:08,San Salvador,1,1139,1328
1917,5.4,19:00,22:34,Los Angeles,0,1140,1354
1918,5.4,19:00,22:29,Los Angeles,0,1140,1349
1919,5.4,19:10,09:05,Milan,1,1150,545
1920,5.4,19:10,22:38,Los Angeles,0,1150,1358
1921,5.4,19:20,22:39,Austin,0,1160,1359
1922,5.4,19:25,23:29,San Francisco,0,1165,1409
1923,5.4,19:29,22:51,Miami,0,1169,1371
1924,5.4,19:30,22:24,Orlando,0,1170,1344
1925,5.4,19:30,09:10,Paris,1,1170,550
1926,5.4,19:40,21:20,Washington,0,1180,1280
1927,5.4,19:45,23:48,Santiago,1,1185,1428
1928,5.4,19:45,21:44,Raleigh/Durham,0,1185,1304
1929,5.4,19:50,22:34,Phoenix,0,1190,1354
1930,5.4,19:59,23:08,Las Vegas,0,1199,1388
1931,5.4,19:59,23:17,Miami,0,1199,1397
1932,5.4,19:59,23:22,Fort Lauderdale,0,1199,1402
1933,5.4,19:59,22:30,Charleston,0,1199,1350
1934,5.4,19:59,21:34,Rochester,0,1199,1294
1935,5.4,19:59,22:46,Jacksonville,0,1199,1366
1936,5.4,19:59,21:30,Burlington,0,1199,1290
1937,5.4,20:00,23:23,Los Angeles,0,1200,1403
1938,5.4,20:00,08:10,London,1,1200,490
1939,5.4,20:00,23:46,Santiago,1,1200,1426
1940,5.4,20:10,23:10,Orlando,0,1210,1390
1941,5.4,20:10,08:20,London,1,1210,500
1942,5.4,20:30,10:15,Paris,1,1230,615
1943,5.4,20:30,01:24,Bogota,1,1230,84
1944,5.4,20:35,00:26,Santo Domingo,1,1235,26
1945,5.4,20:40,08:30,Casablanca,1,1240,510
1946,5.4,20:55,16:25,Doha,1,1255,985
1947,5.4,20:59,22:36,Buffalo,0,1259,1356
1948,5.4,20:59,22:18,Syracuse,0,1259,1338
1949,5.4,21:00,22:31,Buffalo,0,1260,1351
1950,5.4,21:00,22:16,Boston,0,1260,1336
1951,5.4,21:05,10:55,Zurich,1,1265,655
1952,5.4,21:05,17:50,Abu Dhabi,1,1265,1070
1953,5.4,21:29,22:49,Boston,0,1289,1369
1954,5.4,21:35,09:40,London,1,1295,580
1955,5.4,21:55,09:50,Buenos Aires,1,1315,590
1956,5.4,22:15,12:45,Warsaw,1,1335,765
1957,5.4,22:25,09:15,Sao Paulo,1,1345,555
1958,5.4,22:30,02:09,Santiago,1,1350,129
1959,5.4,22:30,05:20,Singapore,1,1350,320
1960,5.4,22:46,09:40,Sao Paulo,1,1366,580
1961,5.4,23:00,19:45,Dubai,1,1380,1185
1962,5.4,23:00,02:41,Santo Domingo,1,1380,161
1963,5.4,23:20,16:00,Istanbul,1,1400,960
1964,5.4,23:47,17:35,Tel Aviv-Yafo,1,1427,1055
1965,5.4,23:50,14:40,Helsinki,1,1430,880
1966,5.4,23:55,13:50,Accra,1,1435,830
1967,5.4,23:59,03:41,San Juan,1,1439,221
1968,6.4,01:00,20:30,Doha,1,60,1230
1969,6.4,02:10,07:00,Bogota,1,130,420
1970,6.4,02:12,06:41,Panama City,0,132,401
1971,6.4,02:25,05:55,Seoul,1,145,355
1972,6.4,04:10,07:05,San Salvador,1,250,425
1973,6.4,04:35,18:15,Milan,1,275,1095
1974,6.4,05:01,08:32,Santiago,1,301,512
1975,6.4,05:05,08:12,Miami,0,305,492
1976,6.4,05:07,08:44,Santo Domingo,1,307,524
1977,6.4,05:35,08:36,Fort Lauderdale,0,335,516
1978,6.4,05:45,09:17,Santiago,1,345,557
1979,6.4,06:00,09:21,Los Angeles,0,360,561
1980,6.4,06:00,08:48,Phoenix,0,360,528
1981,6.4,06:00,09:00,Cancun,1,360,540
1982,6.4,06:00,08:33,Atlanta,0,360,513
1983,6.4,06:00,08:05,Charlotte,0,360,485
1984,6.4,06:01,09:49,San Juan,1,361,589
1985,6.4,06:01,09:46,Port Au Prince,1,361,586
1986,6.4,06:01,08:52,Kingston,1,361,532
1987,6.4,06:20,18:25,Leicestershire,1,380,1105
1988,6.4,06:30,09:30,Miami,0,390,570
1989,6.4,06:30,09:37,Fort Myers,0,390,577
1990,6.4,06:55,10:33,Salt Lake City,0,415,633
1991,6.4,07:00,10:04,Fort Lauderdale,0,420,604
1992,6.4,07:00,08:10,Boston,0,420,490
1993,6.4,07:00,10:17,Fort Myers,0,420,617
1994,6.4,07:00,12:51,Georgetown,0,420,771
1995,6.4,07:05,10:08,Tampa,0,425,608
1996,6.4,07:10,10:17,Fort Lauderdale,0,430,617
1997,6.4,07:10,09:43,Jacksonville,0,430,583
1998,6.4,07:10,10:33,Seattle,0,430,633
1999,6.4,07:10,10:18,Miami,0,430,618
2000,6.4,07:15,09:33,Minneapolis,0,435,573
2001,6.4,07:19,10:13,Orlando,0,439,613
2002,6.4,07:30,11:08,San Francisco,0,450,668
2003,6.4,07:30,10:50,Austin,0,450,650
2004,6.4,07:30,10:30,Orlando,0,450,630
2005,6.4,07:30,11:58,Aruba,1,450,718
2006,6.4,07:45,11:13,San Diego,0,465,673
2007,6.4,07:45,10:56,Cancun,1,465,656
2008,6.4,07:45,10:45,West Palm Beach,0,465,645
2009,6.4,07:46,12:30,Aruba,1,466,750
2010,6.4,07:50,10:30,Denver,0,470,630
2011,6.4,07:55,11:30,San Francisco,0,475,690
2012,6.4,07:59,11:56,San Francisco,0,479,716
2013,6.4,08:00,12:42,Bridgetown,1,480,762
2014,6.4,08:00,10:56,Tampa,0,480,656
2015,6.4,08:00,11:06,Bermuda,1,480,666
2016,6.4,08:00,10:35,Jacksonville,0,480,635
2017,6.4,08:00,11:50,Santiago,1,480,710
2018,6.4,08:00,11:07,Fort Lauderdale,0,480,667
2019,6.4,08:00,11:28,Los Angeles,0,480,688
2020,6.4,08:00,11:13,San Diego,0,480,673
2021,6.4,08:00,11:23,Liberia,1,480,683
2022,6.4,08:00,10:54,Montego Bay,1,480,654
2023,6.4,08:00,11:23,Los Angeles,0,480,683
2024,6.4,08:00,11:09,Miami,0,480,669
2025,6.4,08:00,11:58,Saint Thomas,0,480,718
2026,6.4,08:04,11:07,Sarasota,0,484,667
2027,6.4,08:05,11:14,Miami,0,485,674
2028,6.4,08:05,11:57,San Juan,1,485,717
2029,6.4,08:10,12:16,Punta Cana,1,490,736
2030,6.4,08:15,11:35,Los Angeles,0,495,695
2031,6.4,08:20,10:59,Atlanta,0,500,659
2032,6.4,08:20,12:18,Punta Cana,1,500,738
2033,6.4,08:22,12:50,Mexico City,1,502,770
2034,6.4,08:25,11:10,New Orleans,0,505,670
2035,6.4,08:25,12:27,Sint Maarten,1,505,747
2036,6.4,08:30,11:30,Orlando,0,510,690
2037,6.4,08:30,11:38,Montego Bay,1,510,698
2038,6.4,08:30,12:12,San Francisco,0,510,732
2039,6.4,08:30,12:28,Saint Thomas,0,510,748
2040,6.4,08:30,12:22,Santo Domingo,1,510,742
2041,6.4,08:35,11:40,Las Vegas,0,515,700
2042,6.4,08:35,12:23,Punta Cana,1,515,743
2043,6.4,09:00,12:14,Fort Lauderdale,0,540,734
2044,6.4,09:00,12:01,West Palm Beach,0,540,721
2045,6.4,09:00,12:05,Los Angeles,0,540,725
2046,6.4,09:00,10:30,Buffalo,0,540,630
2047,6.4,09:00,12:56,San Juan,1,540,776
2048,6.4,09:00,13:15,Antigua,1,540,795
2049,6.4,09:04,12:15,Cancun,1,544,735
2050,6.4,09:10,12:10,Montego Bay,1,550,730
2051,6.4,09:10,10:57,Raleigh/Durham,0,550,657
2052,6.4,09:15,10:58,Chicago,0,555,658
2053,6.4,09:20,12:02,Phoenix,0,560,722
2054,6.4,09:30,11:39,Charleston,0,570,699
2055,6.4,09:30,12:39,Miami,0,570,759
2056,6.4,09:30,10:42,Boston,0,570,642
2057,6.4,09:30,12:45,Seattle,0,570,765
2058,6.4,09:37,11:50,Detroit,0,577,710
2059,6.4,09:40,12:29,Las Vegas,0,580,749
2060,6.4,09:42,12:05,Charleston,0,582,725
2061,6.4,09:45,12:22,Atlanta,0,585,742
2062,6.4,09:45,13:22,Santiago,1,585,802
2063,6.4,10:00,13:00,Orlando,0,600,780
2064,6.4,10:00,13:20,Cancun,1,600,800
2065,6.4,10:00,12:30,Halifax,1,600,750
2066,6.4,10:05,14:35,Mexico City,1,605,875
2067,6.4,10:17,14:46,Panama City,0,617,886
2068,6.4,10:18,13:20,Cancun,1,618,800
2069,6.4,10:20,14:52,Aruba,1,620,892
2070,6.4,10:25,13:54,Salt Lake City,0,625,834
2071,6.4,10:30,13:36,Miami,0,630,816
2072,6.4,10:30,14:06,San Francisco,0,630,846
2073,6.4,10:30,12:51,Savannah,0,630,771
2074,6.4,10:30,13:32,Tampa,0,630,812
2075,6.4,10:32,13:27,West Palm Beach,0,632,807
2076,6.4,10:45,14:26,Santiago,1,645,866
2077,6.4,11:00,14:03,Fort Lauderdale,0,660,843
2078,6.4,11:00,14:18,Los Angeles,0,660,858
2079,6.4,11:15,14:25,Fort Myers,0,675,865
2080,6.4,11:20,07:50,Dubai,1,680,470
2081,6.4,11:28,14:21,Orlando,0,688,861
2082,6.4,11:30,14:21,Orlando,0,690,861
2083,6.4,11:30,14:34,Sarasota,0,690,874
2084,6.4,11:41,13:49,Charlotte,0,701,829
2085,6.4,11:45,15:29,Santo Domingo,1,705,929
2086,6.4,11:45,14:45,Cancun,1,705,885
2087,6.4,11:56,15:44,Santiago,1,716,944
2088,6.4,11:57,15:05,Miami,0,717,905
2089,6.4,11:59,14:25,Atlanta,0,719,865
2090,6.4,12:00,15:20,Los Angeles,0,720,920
2091,6.4,12:00,14:55,Tampa,0,720,895
2092,6.4,12:00,15:05,Fort Lauderdale,0,720,905
2093,6.4,12:10,13:23,Martha's Vineyard,0,730,803
2094,6.4,12:30,16:12,Santo Domingo,1,750,972
2095,6.4,12:30,15:37,Miami,0,750,937
2096,6.4,13:00,05:20,Istanbul,1,780,320
2097,6.4,13:00,16:39,Santo Domingo,1,780,999
2098,6.4,13:05,15:13,Detroit,0,785,913
2099,6.4,13:15,16:35,Tokyo,0,795,995
2100,6.4,13:30,16:33,Miami,0,810,993
2101,6.4,13:30,16:10,Chicago,0,810,970
2102,6.4,13:35,16:27,Orlando,0,815,987
2103,6.4,13:45,17:29,San Juan,1,825,1049
2104,6.4,13:45,18:45,Bogota,1,825,1125
2105,6.4,13:45,16:45,West Palm Beach,0,825,1005
2106,6.4,14:00,17:19,Los Angeles,0,840,1039
2107,6.4,14:00,17:04,Tampa,0,840,1024
2108,6.4,14:05,17:50,Santo Domingo,1,845,1070
2109,6.4,14:13,16:44,Jacksonville,0,853,1004
2110,6.4,14:24,16:44,Savannah,0,864,1004
2111,6.4,14:30,17:40,Miami,0,870,1060
2112,6.4,14:55,16:30,Buffalo,0,895,990
2113,6.4,14:55,16:23,Rochester,0,895,983
2114,6.4,14:55,16:30,Washington,0,895,990
2115,6.4,14:55,16:42,Raleigh/Durham,0,895,1002
2116,6.4,14:56,18:37,Santiago,1,896,1117
2117,6.4,14:59,18:11,Fort Lauderdale,0,899,1091
2118,6.4,15:00,16:15,Syracuse,0,900,975
2119,6.4,15:05,17:26,Minneapolis,0,905,1046
2120,6.4,15:05,19:25,Mexico City,1,905,1165
2121,6.4,15:20,20:10,Mexico City,1,920,1210
2122,6.4,15:25,18:43,Miami,0,925,1123
2123,6.4,15:35,18:47,Fort Lauderdale,0,935,1127
2124,6.4,15:35,18:34,Orlando,0,935,1114
2125,6.4,15:40,18:42,Orlando,0,940,1122
2126,6.4,15:45,18:21,Atlanta,0,945,1101
2127,6.4,15:45,05:45,Frankfurt,1,945,345
2128,6.4,15:55,19:10,Fort Myers,0,955,1150
2129,6.4,15:59,19:03,West Palm Beach,0,959,1143
2130,6.4,15:59,19:55,San Juan,1,959,1195
2131,6.4,15:59,19:03,Tampa,0,959,1143
2132,6.4,16:00,18:37,Jacksonville,0,960,1117
2133,6.4,16:10,19:35,Los Angeles,0,970,1175
2134,6.4,16:30,20:09,Santiago,1,990,1209
2135,6.4,16:30,20:17,Santo Domingo,1,990,1217
2136,6.4,16:30,19:41,Miami,0,990,1181
2137,6.4,16:38,20:00,Los Angeles,0,998,1200
2138,6.4,16:39,19:39,Orlando,0,999,1179
2139,6.4,16:41,20:16,Salt Lake City,0,1001,1216
2140,6.4,16:45,18:03,Boston,0,1005,1083
2141,6.4,16:55,20:10,Los Angeles,0,1015,1210
2142,6.4,16:59,20:57,San Francisco,0,1019,1257
2143,6.4,17:00,20:30,Los Angeles,0,1020,1230
2144,6.4,17:00,07:35,Rome,0,1020,455
2145,6.4,17:00,20:20,Miami,0,1020,1220
2146,6.4,17:10,19:01,Chicago,0,1030,1141
2147,6.4,17:15,20:40,Los Angeles,0,1035,1240
2148,6.4,17:15,04:50,Dublin,1,1035,290
2149,6.4,17:20,06:50,Amsterdam,1,1040,410
2150,6.4,17:20,20:41,Seattle,0,1040,1241
2151,6.4,17:30,19:45,Charlotte,0,1050,1185
2152,6.4,17:30,21:19,San Francisco,0,1050,1279
2153,6.4,17:30,19:44,Detroit,0,1050,1184
2154,6.4,17:30,20:55,Austin,0,1050,1255
2155,6.4,17:35,06:55,Paris,1,1055,415
2156,6.4,17:49,21:00,Fort Lauderdale,0,1069,1260
2157,6.4,17:54,20:45,Phoenix,0,1074,1245
2158,6.4,17:55,21:35,Seoul,1,1075,1295
2159,6.4,18:00,22:45,Mexico City,1,1080,1365
2160,6.4,18:00,21:14,Fort Lauderdale,0,1080,1274
2161,6.4,18:00,21:32,Los Angeles,0,1080,1292
2162,6.4,18:10,06:20,London,1,1090,380
2163,6.4,18:15,21:15,Tokyo,0,1095,1275
2164,6.4,18:30,22:10,San Francisco,0,1110,1330
2165,6.4,18:30,21:48,Miami,0,1110,1308
2166,6.4,18:30,22:00,Seattle,0,1110,1320
2167,6.4,18:30,07:45,Amsterdam,1,1110,465
2168,6.4,18:30,08:00,Paris,1,1110,480
2169,6.4,18:45,21:15,Atlanta,0,1125,1275
2170,6.4,18:59,22:51,San Juan,1,1139,1371
2171,6.4,18:59,22:08,San Salvador,1,1139,1328
2172,6.4,19:00,22:34,Los Angeles,0,1140,1354
2173,6.4,19:00,22:23,Los Angeles,0,1140,1343
2174,6.4,19:00,07:10,London,1,1140,430
2175,6.4,19:10,09:05,Milan,1,1150,545
2176,6.4,19:20,22:39,Austin,0,1160,1359
2177,6.4,19:20,11:45,Moscow,1,1160,705
2178,6.4,19:25,23:29,San Francisco,0,1165,1409
2179,6.4,19:29,22:51,Miami,0,1169,1371
2180,6.4,19:30,22:28,Orlando,0,1170,1348
2181,6.4,19:30,07:10,Dakar,1,1170,430
2182,6.4,19:30,09:10,Paris,1,1170,550
2183,6.4,19:30,23:25,San Juan,1,1170,1405
2184,6.4,19:40,22:27,Phoenix,0,1180,1347
2185,6.4,19:40,21:20,Washington,0,1180,1280
2186,6.4,19:45,21:44,Raleigh/Durham,0,1185,1304
2187,6.4,19:45,10:35,Rome,0,1185,635
2188,6.4,19:59,23:08,Las Vegas,0,1199,1388
2189,6.4,19:59,23:22,Fort Lauderdale,0,1199,1402
2190,6.4,19:59,22:46,Jacksonville,0,1199,1366
2191,6.4,19:59,21:34,Rochester,0,1199,1294
2192,6.4,19:59,21:30,Burlington,0,1199,1290
2193,6.4,19:59,22:30,Charleston,0,1199,1350
2194,6.4,20:00,23:46,Santiago,1,1200,1426
2195,6.4,20:00,08:10,London,1,1200,490
2196,6.4,20:10,23:10,Orlando,0,1210,1390
2197,6.4,20:10,08:20,London,1,1210,500
2198,6.4,20:30,10:15,Paris,1,1230,615
2199,6.4,20:30,09:45,Paris,1,1230,585
2200,6.4,20:30,01:24,Bogota,1,1230,84
2201,6.4,20:35,00:26,Santo Domingo,1,1235,26
2202,6.4,20:40,08:30,Casablanca,1,1240,510
2203,6.4,20:55,16:25,Doha,1,1255,985
2204,6.4,20:59,22:36,Buffalo,0,1259,1356
2205,6.4,20:59,22:18,Syracuse,0,1259,1338
2206,6.4,21:00,22:31,Buffalo,0,1260,1351
2207,6.4,21:05,17:50,Abu Dhabi,1,1265,1070
2208,6.4,21:29,22:49,Boston,0,1289,1369
2209,6.4,21:35,09:40,London,1,1295,580
2210,6.4,22:00,23:14,Boston,0,1320,1394
2211,6.4,22:00,11:20,Amsterdam,1,1320,680
2212,6.4,22:25,09:15,Sao Paulo,1,1345,555
2213,6.4,22:30,05:20,Singapore,1,1350,320
2214,6.4,22:30,02:09,Santiago,1,1350,129
2215,6.4,23:00,19:45,Dubai,1,1380,1185
2216,6.4,23:00,02:43,Santo Domingo,1,1380,163
2217,6.4,23:20,16:00,Istanbul,1,1400,960
2218,6.4,23:20,06:05,Lima,1,1400,365
2219,6.4,23:47,17:35,Tel Aviv-Yafo,1,1427,1055
2220,6.4,23:50,17:20,Tel Aviv-Yafo,1,1430,1040
2221,6.4,23:50,03:35,San Juan,1,1430,215
2222,6.4,23:55,13:50,Accra,1,1435,830
2223,6.4,23:59,03:43,Aguadilla,0,1439,223
